Model,Term,Formula,Coefficient,Hazard_Ratio,SE,Z_Score,P_Value,Lower_CI,Upper_CI,AIC,Log_Likelihood,C_Index,N_Observations,N_Events,Type
mistral_large,C(subject_cluster)[T.Law_Legal],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.21325913800968088,1.237705346189664,0.220725221675678,0.9661747596884628,0.3339567405794889,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.Medical_Health],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.2945492351171488,1.3425210609242857,0.21312754105011328,1.3820327193090949,0.16696165495635162,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.STEM],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.3838018358859429,1.467854536765641,0.22963116089707256,1.6713839462666575,0.09464586479708101,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.Social_Sciences],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.012864829222369483,1.0129479371451726,0.24658031521358637,0.052172977438308676,0.9583908644801935,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.252838542362718,0.10510046861425229,1.7976525744724245,-1.2532113125495796,0.21012881406383038,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(difficulty_level)[T.elementary],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.13706231719364118,0.8719158890877619,0.1511769796984091,-0.9066348426002028,0.3645999300658609,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(difficulty_level)[T.high_school],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.08159801064096955,0.9216423746671689,0.16446877737650503,-0.4961307060377414,0.6198021962923035,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(difficulty_level)[T.professional],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.04802747020810202,0.9531076046536446,0.14601594768157683,-0.32891934730881284,0.7422166502085168,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p1]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.057183883433808,21.267580764886254,7.161426647989718,0.42689592921991165,0.6694551306739821,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p2]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.3735603523133352,0.6882794457860479,7.356914641118713,-0.05077676859609866,0.9595034029662384,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p3]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.08614470898678517,0.9174614566957363,7.732807218067063,-0.011140159913144505,0.9911116222467726,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p4]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-4.5514854049977345,0.010551519457766568,7.566990184514869,-0.6014921777369184,0.5475122202420799,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p5]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.1525506357921549,0.31583017340553476,7.411974963576493,-0.1554984523633652,0.8764283739369878,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p6]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.2684424937095915,1.307925760909257,6.69253359339772,0.040110742809631,0.968004837171757,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p7]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.4958629942219446,4.463186595570005,6.526015813718764,0.22921534929127713,0.8187015431342215,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p8]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.546669261274486,0.0783421692231093,7.471559368325819,-0.34084842744749927,0.733217691223937,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p1]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.14556744946364017,0.8645315759162507,13.739983810305056,-0.010594441119680496,0.9915470171307755,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p2]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,11.592346008786448,108265.95321170238,13.715363581474666,0.8452088010589981,0.3979942692881009,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p3]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-9.41984527763355,8.109856610055508e-05,14.637776147015805,-0.6435298082867573,0.519880379327466,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p4]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,5.62098538239876,276.1613737623578,14.922180632493934,0.37668659298753765,0.7064065274444887,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p5]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.7345097475545113,0.023884877818641966,14.211295224962651,-0.2627846152259726,0.7927165941800666,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p6]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,5.061794663831715,157.8735922603286,12.515372284032946,0.4044461921671742,0.6858846382803132,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p7]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.078738065775177,0.12508796542523326,13.384391967099779,-0.15531060887076006,0.876576452430069,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p8]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,9.46495821880071,12899.685610848304,14.278654246661537,0.6628746697899554,0.5074108258170561,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.General_Knowledge]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.1830345827324966,0.1126990167197701,2.7024521677156144,-0.8077976767958184,0.41920706275193964,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.Humanities]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.3952706182782086,4.036066658266166,2.614835717526036,0.5335978122550316,0.5936198221981466,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.Law_Legal]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.5750713072192252,1.7772572536683253,2.4444965408120005,0.23525143014855765,0.8140135903802803,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.Medical_Health]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.5922223795530822,0.5530967270008446,2.3672625428390033,-0.25017182033507934,0.8024544765978043,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.STEM]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.4186728348497416,0.65791940836288,2.6569397272250397,-0.15757709162902683,0.874790056249328,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(subject_cluster)[T.Social_Sciences]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,2.533058847723738,12.591964189016034,2.568643294379801,0.9861465985822468,0.3240611797600711,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
qwen_3,C(adv_id)[T.p1],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.06544495286204428,1.0676339655017177,0.2467078199330969,0.26527311894609534,0.7907990708900275,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p2],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.2240213967793258,1.2510977886052719,0.24061175614349706,0.9310492569852779,0.35182808512107666,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p3],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.03421733791251039,0.9663614548311168,0.25009708617211274,-0.13681621979778913,0.8911760626624403,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p4],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.00012367610150870463,1.000123683749713,0.25003638741369016,0.0004946324124579519,0.9996053404509201,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p5],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.14066989386450993,0.8687760526729407,0.2539622701569491,-0.5539007576896194,0.5796467665519076,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p6],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.11419227392051555,0.8920864144391211,0.2549925222065809,-0.4478259712573189,0.6542787983457572,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p7],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.024541285993985536,1.0248449019742285,0.24814226380191123,0.09890006489816071,0.9212176173786648,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p8],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.024804900388739864,0.9755002131762639,0.24883008533336426,-0.09968609846959656,0.9205935373775305,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.5513012174006011,0.21197197267764925,3.1666146325304587,-0.48989264480248673,0.6242098680265957,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-4.248928203070059,0.014279530467048537,6.139656270928519,-0.6920465927691878,0.4889080694442002,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(subject_cluster)[T.General_Knowledge],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.2841102837499608,1.328579443396803,0.20114650670890616,1.4124544760855209,0.15781618594415628,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(subject_cluster)[T.Humanities],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.05201890901806901,0.9493109161359087,0.21996070697771195,-0.23649182498463214,0.8130510501157421,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(subject_cluster)[T.Law_Legal],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.019702737581079245,0.9804900928472983,0.2191258395874026,-0.08991517211378636,0.928354624386379,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(subject_cluster)[T.Medical_Health],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.0870888728048196,1.0909936350742562,0.2010793392157073,0.43310701708341726,0.6649370251974412,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(subject_cluster)[T.STEM],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.14944766933730155,1.1611927032383265,0.20674277316654324,0.7228676826198555,0.469761180088218,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(subject_cluster)[T.Social_Sciences],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.21484305632187345,0.8066680316911189,0.22915440820386956,-0.9375471238185221,0.3484771956879654,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.6457629514383083,0.5242624027283331,1.0051074807527196,-0.642481489596217,0.5205606041744828,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(difficulty_level)[T.elementary],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.04571990716497165,1.046781173985391,0.15829988435372158,0.28881832322006235,0.7727204094789127,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(difficulty_level)[T.high_school],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.22939093743824637,0.7950176705735794,0.1781321950947747,-1.287756754561968,0.19783065036437292,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(difficulty_level)[T.professional],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.025586967328521882,0.9747376049539972,0.15981414440129083,-0.16010452281541118,0.8727987384456585,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p1]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-6.005596451572961,0.002464918705429857,7.381691722645278,-0.8135799593403795,0.4158856225036679,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p2]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.011598508392195,20.319855437570716,6.7763128317259405,0.44443026512769995,0.6567315360819916,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p3]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.4511493274095055,4.268017046297995,6.925549097578068,0.2095356349313857,0.8340301200866241,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p4]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.15081544183042964,1.1627820373530018,6.690757282213305,0.02254086278564567,0.9820165164818925,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p5]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-4.0367197069208,0.017655292063448583,7.38207209754797,-0.5468274562451967,0.5844972782551534,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p6]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.7726978976992847,0.46176558996064176,6.742699785894302,-0.11459770154912803,0.90876400160574,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p7]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-5.1361510467709115,0.005880279131993245,6.732951691206691,-0.7628379472080249,0.44556004701231766,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p8]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.2281608018375263,0.2928306563175771,7.119179988511548,-0.1725143631456782,0.8630331704851069,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p1]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.8169822345757338,0.16251544516241215,14.764494541843632,-0.12306430331402653,0.9020561781917691,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p2]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-16.763252941315542,5.245800242377262e-08,15.040347544969396,-1.1145522329982602,0.26504234943141414,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p3]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-5.113358334834906,0.006015845736696004,13.855894884483675,-0.36903847622004027,0.7120990458796701,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p4]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,2.502723121812724,12.215713585755994,14.759661183424136,0.16956507948999613,0.8653521873127688,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p5]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.2160222287026,0.2964068637720656,15.761763404212573,-0.07715013844057571,0.9385041071171306,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p6]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-5.470170642545188,0.004210513603932906,14.19730703929191,-0.38529635425973097,0.7000178623140819,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p7]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-6.851826893098674,0.001057521947524762,14.78210058548619,-0.46352186913314214,0.6429903430368276,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
qwen_3,C(adv_id)[T.p8]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-7.640343367328114,0.000480663379619379,15.553694120903192,-0.49122371238225465,0.6232682294551901,,,2644.756972836277,-1280.3784864181384,0.4897383165169983,4512,205,combined
