conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
684,llama_4_scout,6278214388561885123,llama_4_scout_6278214388561885123,9,1,0.04695978760719299,0.12992315822177464,58.666666666666664
685,llama_4_scout,1509458204132456118,llama_4_scout_1509458204132456118,0,0,,0.0893852710723877,48.0
686,llama_4_scout,3356724402409045790,llama_4_scout_3356724402409045790,2,0,0.04375685006380081,0.10948662625418769,54.888888888888886
687,llama_4_scout,-2161596089364711575,llama_4_scout_-2161596089364711575,3,0,0.03219601511955261,0.10040332873662312,51.666666666666664
688,llama_4_scout,-2567123333935973752,llama_4_scout_-2567123333935973752,0,0,,0.11638098955154419,54.0
689,llama_4_scout,7823893105962223540,llama_4_scout_7823893105962223540,4,0,0.05339154601097107,0.0884070528878106,65.11111111111111
690,llama_4_scout,-1399180076645241440,llama_4_scout_-1399180076645241440,7,0,0.04060273617506027,0.09709998634126452,67.22222222222223
691,llama_4_scout,5877717018390517462,llama_4_scout_5877717018390517462,1,0,0.10554581880569458,0.21908596489164564,53.44444444444444
692,llama_4_scout,-1799001309772136234,llama_4_scout_-1799001309772136234,7,0,0.026545800268650055,0.06612150536643134,69.22222222222223
693,llama_4_scout,7044046234341293027,llama_4_scout_7044046234341293027,6,0,0.08434543013572693,0.14572608470916748,78.33333333333333
694,llama_4_scout,2880804906458055209,llama_4_scout_2880804906458055209,0,0,,0.04587602615356445,60.0
695,llama_4_scout,-7064816784597203254,llama_4_scout_-7064816784597203254,0,0,,0.13902980089187622,50.0
696,llama_4_scout,8698759226030262646,llama_4_scout_8698759226030262646,3,0,0.027990564703941345,0.07894198762045966,110.11111111111111
697,llama_4_scout,2268169627869155134,llama_4_scout_2268169627869155134,2,0,0.08613644540309906,0.17566618654463026,56.22222222222222
698,llama_4_scout,4493349425951364444,llama_4_scout_4493349425951364444,0,0,,0.22949552536010742,54.0
699,llama_4_scout,-4189960939663611264,llama_4_scout_-4189960939663611264,0,0,,0.05596381425857544,59.0
